x_m,y_m,w_tr_right_m,w_tr_left_m,curvature
2.4743,8.3829,0.9,0.9,0.47755650260882304
2.4038,8.4538,0.9,0.9,0.4939697964590715
2.3299,8.5211,0.9,0.9,0.5161440052661761
2.2526,8.5846,0.9,0.9,0.537036543837002
2.172,8.6437,0.9,0.9,0.5471946362934127
2.0883,8.6984,0.9,0.9,0.5607616976137747
2.0017,8.7483,0.9,0.9,0.5780239759367155
1.9123,8.7931,0.9,0.9,0.5908802251765981
1.8204,8.8326,0.9,0.9,0.6021323260220003
1.7263,8.8664,0.9,0.9,0.599725607652391
1.6303,8.8945,0.9,0.9,0.5918761574688812
1.5329,8.9169,0.9,0.9,0.5848561785255436
1.4343,8.9335,0.9,0.9,0.43096323836283323
1.3349,8.9445,0.9,0.9,0.282662334923232
